Scenario,LoadLevel,Battery,CCGT_1,CCGT_2,CCGT_3,CCGT_4,CCGT_5,CCGT_6,CCGT_7,CCGT_8,Nuclear_1,Nuclear_2,OCGT_1,PumpedHydro,SolarPV_1,SolarPV_2,StorageHydro,WindFarm_1,WindFarm_2
sc03,01-14 02:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,214.7998995,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,423.9576603,282.6384402
sc03,01-14 03:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,124.0685857999997,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,418.50864850000005,279.0057657
sc03,01-14 04:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,432.74615380000006,288.4974359
sc03,01-14 05:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,449.9889717,299.9926478
sc03,01-14 06:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,289.97010759999966,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,451.5767354,301.051157
sc03,01-14 07:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,145.46429879999963,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,459.1192207,306.0794805
sc03,01-14 08:00:00+01:00,75.57543756399936,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,0.0,10.05441446,6.702942976,0.0,471.658923,314.439282
sc03,01-14 09:00:00+01:00,92.40320096100103,200.0,80.0,100.0,100.0,300.0,300.0,148.93240093899885,140.0,350.00000000000006,350.00000000000006,0.0,0.0,210.0630917,140.0420612,0.0,483.2533471,322.1688981
sc03,01-14 10:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,192.96207409999954,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,538.7206075,359.14707160000006,0.0,482.86334810000005,321.9088987
sc03,01-14 11:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,685.4593711,456.972914,0.0,481.02685410000004,320.6845694
sc03,01-14 12:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,741.9154433,494.6102955,0.0,492.2338571000001,328.1559047
sc03,01-14 13:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,767.6093647000001,511.73957640000003,0.0,532.9985876,355.3323917
sc03,01-14 14:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,776.1094278,517.4062852,0.0,491.14714739999914,381.2741396
sc03,01-14 15:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,734.0176832,489.3451222,0.0,556.0770219999989,395.1981726
sc03,01-14 16:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,524.324343,349.549562,0.0,587.7118779,391.80791860000005
sc03,01-14 17:00:00+01:00,71.12703879999964,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,0.0,161.8235973,107.8823982,0.0,601.6745794,401.11638630000004
sc03,01-14 18:00:00+01:00,28.87296120000035,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,343.1369145239995,4.694990686,3.12999379,0.0,683.4588839,455.6392559
sc03,01-14 19:00:00+01:00,100.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,265.8181937000001,0.0,0.0,0.0,752.0632838000001,501.37552249999993
sc03,01-14 20:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,227.09121949999982,0.0,0.0,0.0,767.2432683,511.4955122
sc03,01-14 21:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,216.72090769999957,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,777.5850554,518.3900369
sc03,01-14 22:00:00+01:00,0.0,80.0,80.0,100.0,100.0,279.28557899999976,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,776.4290526,517.6193684
sc03,01-14 23:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,237.9380969999998,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,779.0525418,519.3683612
sc03,01-15 00:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,780.9615115,520.6410077
sc03,01-15 01:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,777.6579731,518.4386487
sc03,01-15 02:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,797.3218783,531.5479189
sc03,01-15 03:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,742.5733076,495.0488718
sc03,01-15 04:00:00+01:00,0.0,80.0,80.0,100.0,100.0,257.35420480000005,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,639.2380771,426.1587181
sc03,01-15 05:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,21.753124199999487,0.0,0.0,0.0,660.5921255000001,440.3947503
sc03,01-15 06:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,468.5446457000004,0.0,0.0,0.0,666.2696126,444.1797417
sc03,01-15 07:00:00+01:00,95.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,499.6657684999992,0.0,0.0,0.0,790.1449389,526.7632926
sc03,01-15 08:00:00+01:00,100.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,500.0,8.563294452,5.708862968,92.65772758000072,846.621069,564.414046
sc03,01-15 09:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,500.0,127.824813,85.21654198,38.572117420001234,865.3413166,576.894211
sc03,01-15 10:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,181.27924000000056,330.5739096,220.3826064,0.0,871.0561464,580.7040976
sc03,01-15 11:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,226.45606730000085,140.0,350.00000000000006,350.00000000000006,0.0,0.0,499.3886463,332.9257642,0.0,844.0833133,562.7222089
sc03,01-15 12:00:00+01:00,0.0,80.0,80.0,100.0,100.0,259.5689132000006,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,550.7798846,367.1865897,0.0,861.9603675,574.640245
sc03,01-15 13:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,153.65928529999928,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,583.5432272,389.0288181,0.0,911.7730016,607.8486678
sc03,01-15 14:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,590.5382209,393.69214730000004,0.0,950.7751869000001,633.8501246
sc03,01-15 15:00:00+01:00,0.0,80.0,80.0,100.0,100.0,120.0,142.17923429999934,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,524.6617906,349.7745271,0.0,936.4658688,624.3105792
sc03,01-15 16:00:00+01:00,0.0,99.40735950000072,80.0,100.0,100.0,300.0,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,380.0413204000001,253.3608803,0.0,952.1624639,634.7749759
sc03,01-15 17:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,341.6909702000008,153.8320457,102.5546971,0.0,942.4393722,628.2929148
sc03,01-15 18:00:00+01:00,100.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,500.0,4.879453464000001,3.252968976,136.5693240600006,979.1035521,652.7357014
sc03,01-15 19:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,500.0,0.0,0.0,170.3592825000006,998.6266305,665.751087
sc03,01-15 20:00:00+01:00,0.0,200.0,80.0,100.0,100.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,263.43449819999995,0.0,0.0,0.0,1016.4891010000001,677.6594008
sc03,01-15 21:00:00+01:00,0.0,200.0,0.0,100.0,0.0,300.0,300.0,202.61366499999986,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1069.4738010000003,712.982534
sc03,01-15 22:00:00+01:00,0.0,80.0,0.0,100.0,0.0,152.0588747000004,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1119.910875,746.6072503
sc03,01-15 23:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1092.0287080000003,728.0191383
sc03,01-16 00:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1116.642765,744.4285098
sc03,01-16 01:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1101.847992,734.5653278
sc03,01-16 02:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1036.434145,690.9560964
sc03,01-16 03:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1050.051702,700.0344683
sc03,01-16 04:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1045.449935,696.9666233
sc03,01-16 05:00:00+01:00,0.0,80.0,0.0,100.0,0.0,208.35719360000022,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1039.038484,692.6923224
sc03,01-16 06:00:00+01:00,0.0,200.0,0.0,100.0,0.0,300.0,300.0,180.97192169999963,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1158.972647,772.6484313
sc03,01-16 07:00:00+01:00,73.62312695499895,200.0,0.0,100.0,0.0,300.0,300.0,244.6741663450017,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1270.501024,847.0006827
sc03,01-16 08:00:00+01:00,26.376873045001055,200.0,0.0,100.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,0.0,7.910241153,5.273494102,0.0,1343.755435,895.8369567
sc03,01-16 09:00:00+01:00,100.0,200.0,0.0,100.0,0.0,300.0,300.0,182.79115341999983,140.0,350.00000000000006,350.00000000000006,0.0,0.0,111.7267188,74.48447918,0.0,1331.670989,887.7806596
sc03,01-16 10:00:00+01:00,0.0,80.0,0.0,100.0,0.0,250.5486671000006,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,273.4701987000001,182.3134658,0.0,1343.2702010000003,895.5134674000001
sc03,01-16 11:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,126.96487140000006,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,419.2217652,279.4811768,0.0,1333.902712,889.2684746
sc03,01-16 12:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,478.559403,319.03960200000006,0.0,1354.228916,902.8192772
sc03,01-16 13:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,465.5238498,310.3492332,0.0,1343.918579,895.9457194
sc03,01-16 14:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,399.7763599,266.5175732,0.0,1287.314512,858.2096744
sc03,01-16 15:00:00+01:00,0.0,80.0,0.0,100.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,295.9735564,197.3157042,0.0,1280.381073,853.587382
sc03,01-16 16:00:00+01:00,0.0,80.0,0.0,100.0,0.0,196.99523150000016,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,194.6190603,129.7460402,0.0,1280.1196010000003,853.413067
sc03,01-16 17:00:00+01:00,45.67366748000004,200.0,0.0,100.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,0.0,63.70747843000001,42.47165229,0.0,1283.931721,855.9544808
sc03,01-16 18:00:00+01:00,100.0,200.0,0.0,100.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,283.2056226500006,2.4975893100000004,1.66505954,0.0,1275.171437,850.1142915
sc03,01-16 19:00:00+01:00,54.326332519999966,200.0,0.0,100.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,301.705644480001,0.0,0.0,0.0,1271.767214,847.844809
sc03,01-16 20:00:00+01:00,0.0,200.0,0.0,100.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,35.72415339999988,0.0,0.0,0.0,1239.830308,826.5535386
sc03,01-16 21:00:00+01:00,0.0,80.0,0.0,0.0,0.0,279.84864640000023,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1234.095812,822.7305416
sc03,01-16 22:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,236.74170159999935,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1224.5911790000002,816.3941194
sc03,01-16 23:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1156.895377,771.263585
sc03,01-17 00:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1118.606091,745.7373941
sc03,01-17 01:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1030.983291,687.3221943
sc03,01-17 02:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1009.428167,672.9521114
sc03,01-17 03:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1058.275121,705.5167473
sc03,01-17 04:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1057.880629,705.2537526
sc03,01-17 05:00:00+01:00,0.0,80.0,0.0,0.0,0.0,178.4837620000001,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1082.821343,721.8808950000001
sc03,01-17 06:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,203.05978339999996,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1163.18773,775.4584866
sc03,01-17 07:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,313.1063214000005,140.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1272.661007,848.4406716
sc03,01-17 08:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,35.33119092000056,5.955853428,3.9705689519999994,0.0,1260.791632,840.5277547
sc03,01-17 09:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,223.81493067999955,140.0,350.00000000000006,350.00000000000006,0.0,0.0,107.0871587,71.39143912,0.0,1277.7986830000002,851.8657885
sc03,01-17 10:00:00+01:00,0.0,80.0,0.0,0.0,0.0,282.14996180000014,300.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,287.093922,191.395948,0.0,1264.989701,843.3264672
sc03,01-17 11:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,123.92393740000026,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,421.4437616,280.9625077,0.0,1283.707076,855.8047173
sc03,01-17 12:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,503.7103063,335.8068709,0.0,1250.27499,833.5166599
sc03,01-17 13:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,544.4562068,362.9708046,0.0,1233.854816,822.5698772
sc03,01-17 14:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,565.1610066000001,376.7740044,0.0,1199.751004,799.8340023000001
sc03,01-17 15:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,501.2636508,334.17576720000005,0.0,1218.5293640000002,812.3529095
sc03,01-17 16:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,151.8031640000001,140.0,140.0,350.00000000000006,350.00000000000006,0.0,0.0,340.2089237,226.8059491,0.0,1243.844978,829.2299852
sc03,01-17 17:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,4.866702279999635,104.8735136,69.91567572,0.0,1253.268665,835.5124434
sc03,01-17 18:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,285.416334913,4.243010992,2.828673995,0.0,1262.914788,841.9431921
sc03,01-17 19:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,261.59212500000075,0.0,0.0,0.0,1259.659125,839.77275
sc03,01-17 20:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,140.0,350.00000000000006,350.00000000000006,0.0,27.054799699999688,0.0,0.0,0.0,1242.74532,828.4968803
sc03,01-17 21:00:00+01:00,0.0,93.32261700000022,0.0,0.0,0.0,300.0,300.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1244.64803,829.765353
sc03,01-17 22:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,263.37032010000013,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1248.784008,832.5226719
sc03,01-17 23:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1217.839151,811.8927671
sc03,01-18 00:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1217.782805,811.8552035
sc03,01-18 01:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1120.6020470000003,747.0680310000001
sc03,01-18 02:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1088.78122,725.8541466
sc03,01-18 03:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1064.614686,709.7431238
sc03,01-18 04:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,124.55756970000016,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1024.475058,682.9833723
sc03,01-18 05:00:00+01:00,0.0,80.0,0.0,0.0,0.0,290.99459829999955,300.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1056.894841,704.5965607
sc03,01-18 06:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,336.55826640000043,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1113.09764,742.0650936
sc03,01-18 07:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,96.43470330000012,0.0,0.0,0.0,1166.144578,777.4297187
sc03,01-18 08:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,356.8564155520003,11.50386975,7.669246498,0.0,1103.127881,735.4185872
sc03,01-18 09:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,302.32284020000066,209.696644,139.7977627,0.0,1029.427052,686.2847011
sc03,01-18 10:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,141.60702959999955,0.0,350.00000000000006,350.00000000000006,0.0,0.0,540.5244883,360.3496588,0.0,989.814494,659.8763293
sc03,01-18 11:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,265.9433568000003,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,693.0121582,462.0081055,0.0,993.6464277,662.4309518
sc03,01-18 12:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,742.4931514000001,494.9954342,0.0,1032.304574,688.2030495
sc03,01-18 13:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,763.3496511,508.8997674,0.0,1104.918709,736.6124727000001
sc03,01-18 14:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,755.3380013,503.5586675,0.0,1118.40833,745.6055531
sc03,01-18 15:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,691.5413199,461.0275466,0.0,1137.689012,758.4593414000001
sc03,01-18 16:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,523.4897637,348.9931758,0.0,1140.880817,760.5872114
sc03,01-18 17:00:00+01:00,22.225266600000598,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,76.08079179999888,196.31327290000002,130.8755153,0.0,1137.441092,758.2940614
sc03,01-18 18:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,500.0,8.742617969,5.828411979,13.098851852000854,1139.379671,759.5864472000001
sc03,01-18 19:00:00+01:00,77.7747333999994,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,500.0,0.0,0.0,0.0,1146.52516,764.3501066
sc03,01-18 20:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,180.97181019999985,0.0,0.0,0.0,1171.418514,780.9456758000001
sc03,01-18 21:00:00+01:00,0.0,178.8437000000005,0.0,0.0,0.0,300.0,300.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1139.18898,759.45932
sc03,01-18 22:00:00+01:00,0.0,128.0793385000004,0.0,0.0,0.0,300.0,300.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,1046.357797,697.5718645
sc03,01-18 23:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,974.5822150000001,649.7214766
sc03,01-19 00:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,922.5194449,615.0129633
sc03,01-19 01:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,933.0352032,622.0234688
sc03,01-19 02:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,955.0560431,636.7040287
sc03,01-19 03:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,964.3289603,642.8859735
sc03,01-19 04:00:00+01:00,0.0,80.0,0.0,0.0,0.0,120.0,120.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,970.2577556,646.8385037
sc03,01-19 05:00:00+01:00,0.0,80.0,0.0,0.0,0.0,269.40571370000004,300.0,140.0,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,971.4841718,647.6561145
sc03,01-19 06:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,346.54429249999987,0.0,350.00000000000006,350.00000000000006,0.0,0.0,0.0,0.0,0.0,983.6284245,655.7522830000001
sc03,01-19 07:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,185.71442589999995,0.0,0.0,0.0,980.7759445,653.8506296
sc03,01-19 08:00:00+01:00,100.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,373.5252547999995,16.4348076,10.9565384,0.0,961.6538395,641.1025597
sc03,01-19 09:00:00+01:00,0.0,200.0,0.0,0.0,0.0,300.0,300.0,350.00000000000006,0.0,350.00000000000006,350.00000000000006,0.0,42.0369312000001,299.6745588,199.7830392,0.0,984.9332825,656.6221883
